,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
26526,0.935325821,33,1,0.02096593,2670.0,2,1,0,0,0.0,0
26527,0.08551077,75,0,830.0,6760.601835664335,8,0,1,0,0.0,0
26528,0.089911904,36,0,0.257773689,5434.0,9,0,0,0,2.0,0
26529,0.3512393929999999,79,1,686.0,6760.601835664335,7,0,1,0,0.0,0
26530,0.155976519,61,0,1.989363878,4888.0,6,0,2,0,1.0,0
26531,0.008473858,24,0,0.0011757789999999,1700.0,3,0,0,0,0.0,0
26532,0.503149895,60,0,0.12910597,3500.0,3,0,0,0,0.0,0
26533,0.5313568989999999,30,0,426.0,6760.601835664335,7,0,0,0,0.0,0
26534,0.999778761,59,0,0.189843583,9333.0,6,0,0,0,0.0,0
26535,0.0237551389999999,52,0,0.392582418,3639.0,6,0,2,0,0.0,0
26536,0.1278904609999999,59,0,67.0,6760.601835664335,2,0,0,0,0.0,0
26537,0.016339945,60,1,0.006174655,3400.0,3,0,0,0,0.0,0
26538,0.029555194,45,0,0.185319606,13500.0,7,0,2,0,3.0,0
26539,0.014748156,37,0,0.14439699,4916.0,9,0,0,0,3.0,0
26540,0.7986667609999999,46,1,5041.0,6760.601835664335,6,0,2,0,2.0,0
26541,0.019829235,50,0,0.179537522,4583.0,8,0,1,0,1.0,0
26542,0.010721339,65,0,95.0,6760.601835664335,7,0,0,0,1.0,0
26543,0.259956674,62,0,0.201904265,7666.0,4,0,1,0,1.0,0
26544,0.4985005,24,0,0.06606724,2557.0,4,0,0,0,0.0,0
26545,0.222803595,67,0,0.5691526610000001,5711.0,16,0,1,0,0.0,0
26546,0.9999999,28,0,0.065233692,4000.0,7,0,0,0,0.0,0
26547,0.740518962,40,1,0.153105255,12977.0,5,0,1,0,0.0,0
26548,0.032517314,81,0,1006.0,6760.601835664335,5,0,1,0,0.0,0
26549,0.0,58,0,0.44077961,2000.0,9,0,1,0,0.0,0
26550,0.0555181629999999,46,0,0.609778598,4335.0,7,0,1,0,2.0,0
26551,0.9999999,30,0,0.103831891,3235.0,3,0,0,1,0.0,0
26552,0.015998558,78,0,0.18450096,4167.0,11,0,1,0,0.0,0
26553,0.022485405,47,0,0.284559065,9150.0,6,0,1,0,2.0,0
26554,0.5666136620000001,62,0,0.174282572,10000.0,4,0,0,0,1.0,0
26555,0.334124129,42,0,0.310596271,10833.0,9,0,2,0,3.0,0
26556,0.0,25,0,452.0,6760.601835664335,3,0,0,0,0.0,0
26557,0.986980344,77,0,0.637536246,10000.0,8,0,2,0,0.0,0
26558,0.329513931,55,2,0.394520771,12300.0,22,0,3,0,0.0,0
26559,0.006317895,36,0,1983.0,6760.601835664335,5,0,1,0,0.0,0
26560,0.110755409,57,0,0.404042599,4600.0,10,0,1,0,4.0,0
26561,0.235601423,75,0,0.220448315,6200.0,5,0,1,0,1.0,0
26562,0.007528969,65,0,0.000374953,8000.0,3,0,0,0,0.0,0
26563,0.227731911,69,0,0.655825703,3166.0,8,0,1,0,0.0,0
26564,0.792427676,59,0,2992.0,6760.601835664335,6,0,1,0,0.0,0
26565,0.421287759,31,0,0.311287613,6546.0,9,0,1,0,3.0,0
26566,0.026872201,83,0,0.117396358,2580.0,3,0,0,0,0.0,0
26567,0.014430014,59,0,0.194543482,6450.0,6,0,1,0,0.0,0
26568,0.223163343,29,0,0.2259486389999999,5217.0,12,0,2,0,0.0,0
26569,0.120067514,31,0,0.484660462,2900.0,7,0,0,0,0.0,0
26570,0.199397715,60,0,1112.0,6760.601835664335,13,0,1,0,0.0,0
26571,0.21660572,49,1,0.38160115,16000.0,11,0,3,0,3.0,0
26572,0.020119566,66,0,0.236201577,2916.0,16,0,1,0,0.0,0
26573,0.010079832,36,0,0.060580634,5958.0,5,0,0,0,0.0,0
26574,0.056300825,54,0,552.0,6760.601835664335,8,0,0,0,0.0,0
26575,0.04757394,56,0,0.7724586290000001,1691.0,12,0,1,0,0.0,0
26576,0.797843862,64,4,0.529258652,10372.0,28,0,1,0,0.0,0
26577,0.497526515,43,0,0.600870827,6200.0,17,0,2,0,0.0,0
26578,0.281959266,56,0,1.220508426,3500.0,10,0,1,0,0.0,0
26579,0.9999999,41,3,0.185532289,6828.0,6,0,1,2,2.0,0
26580,0.890859365,54,0,1879.0,6760.601835664335,3,0,1,0,0.0,0
26581,0.026652821,52,0,730.0,6760.601835664335,3,0,1,0,0.0,0
26582,0.034599231,67,0,1368.0,6760.601835664335,8,0,1,0,0.0,0
26583,0.0251096429999999,76,0,0.214514252,6875.0,22,0,4,0,0.0,0
26584,0.001454508,56,0,0.36125908,2064.0,5,0,2,0,0.0,0
26585,0.7840539870000001,30,0,0.131753397,6033.0,7,0,0,0,0.0,0
26586,0.009199947,57,0,1.444622151,2500.0,13,0,2,0,0.0,0
26587,0.0807279509999999,50,0,0.744167444,7500.0,9,0,2,0,2.0,0
26588,0.069591528,57,2,0.06769259,10916.0,10,0,1,0,0.0,0
26589,0.088329119,45,0,1.120879121,181.0,5,0,0,0,2.0,0
26590,0.341083606,47,1,0.172850478,4500.0,8,1,0,0,3.0,0
26591,0.6819264359999999,54,0,0.743296064,11000.0,17,0,3,0,0.0,0
26592,0.628643345,43,0,0.388785817,4850.0,5,0,1,0,1.0,0
26593,0.339612111,65,3,0.590256924,2996.0,12,0,1,0,0.0,0
26594,0.5653520870000001,57,0,0.327097559,10690.0,17,0,2,0,3.0,0
26595,0.062896134,50,1,0.359834969,8967.0,11,0,3,0,3.0,0
26596,0.0250637079999999,54,0,0.356064394,10000.0,14,0,2,0,3.0,0
26597,0.000670816,92,0,0.000384468,2600.0,4,0,0,0,0.0,0
26598,0.140640824,73,0,1151.0,6760.601835664335,11,0,2,0,1.0,0
26599,0.410262271,62,0,0.292776093,8900.0,2,0,1,0,2.0,0
26600,0.73414558,37,0,70.0,6760.601835664335,1,0,0,0,0.0,0
26601,0.07568835,60,0,1261.0,6760.601835664335,6,0,0,0,1.0,0
26602,0.564569891,56,0,0.324573773,7800.0,5,0,1,0,1.0,0
26603,0.160288078,31,0,0.008560728,9344.0,10,0,0,0,0.0,0
26604,0.8023992,35,1,565.0,6760.601835664335,7,0,0,0,1.0,0
26605,0.9999999,39,0,0.65976437,2800.0,6,0,2,0,0.0,0
26606,0.146929433,63,0,271.0,6760.601835664335,6,0,0,0,0.0,0
26607,0.051117955,80,0,0.01010101,3761.0,1,0,0,0,0.0,0
26608,0.045983652,67,0,0.316334183,6666.0,4,0,1,0,0.0,0
26609,0.007576989,66,0,0.182703545,7700.0,10,0,1,0,0.0,0
26610,0.827796185,33,0,0.933050847,2359.0,6,0,2,0,1.0,0
26611,0.501441092,31,0,0.131147541,2500.0,4,0,0,0,0.0,0
26612,0.3005300549104802,37,1,1.236082043,7166.0,12,0,2,0,0.0,0
26613,0.00627401,53,0,0.001621329,5550.0,8,0,0,0,0.0,0
26614,0.522619681,43,0,0.765046991,5000.0,9,0,1,0,2.0,0
26615,0.065165115,33,0,0.430913817,5000.0,8,0,1,0,0.0,0
26616,0.001386496,48,0,0.282968042,8166.0,13,0,1,0,0.0,0
26617,0.0224777579999999,63,0,0.162476106,6800.0,8,0,1,0,0.0,0
26618,0.981552652,54,0,0.561500276,3625.0,7,0,1,0,0.0,0
26619,0.007679209,74,0,0.00456073,4165.0,5,0,0,0,0.0,0
26620,0.001199956,45,0,0.326090482,6166.0,5,0,2,0,2.0,0
26621,0.040120166,58,0,0.400134801,4450.0,16,0,2,0,1.0,0
26622,0.31171288,31,0,0.262847966,1867.0,13,0,0,0,1.0,0
26623,0.918080424,38,0,0.275036742,4762.0,10,0,0,0,0.0,0
26624,0.0990111619999999,60,0,0.233934761,11250.0,12,0,2,0,1.0,0
26625,0.346446425,41,1,0.450484224,3200.0,8,0,0,0,2.0,0
26626,0.138129187,40,0,0.455681737,14000.0,16,0,3,0,0.0,0
26627,0.9999999,54,0,0.207930917,8800.0,7,0,2,0,0.0,0
26628,0.035020129,41,0,0.0065695519999999,3500.0,3,0,0,0,3.0,0
26629,0.073108417,64,0,0.290627816,6657.0,11,0,2,0,0.0,0
26630,0.040809829,64,0,1681.0,6760.601835664335,8,0,1,0,0.0,0
26631,0.257563644,42,0,0.333333333,7400.0,15,0,1,0,1.0,0
26632,0.200799966,53,0,2998.0,6760.601835664335,11,0,1,0,1.0,0
26633,0.140257523,54,0,0.143749235,8166.0,17,0,0,0,3.0,0
26634,0.3005300549104802,55,3,0.3007794589999999,2180.0,7,0,1,0,2.0,0
26635,0.378227897,65,0,0.893697084,3188.0,23,0,2,0,0.0,0
26636,0.01356815,85,0,0.4043989,4000.0,7,0,1,0,0.0,0
26637,0.861778257,40,3,0.292902366,3000.0,6,0,0,0,1.0,0
26638,0.10465277,34,1,1.002903039,5166.0,9,0,1,0,2.0,0
26639,0.0325057829999999,70,0,31.0,6760.601835664335,6,0,0,0,0.0,0
26640,0.521146184,53,0,0.413788487,7469.0,9,0,2,0,2.0,0
26641,0.0,35,0,387.0,6760.601835664335,3,0,0,0,0.0,0
26642,0.4118467839999999,69,0,3305.0,6760.601835664335,14,0,1,0,2.0,0
26643,0.392787858,53,0,0.848973405,7256.0,8,0,1,1,1.0,0
26644,0.151330181,58,0,0.31450858,3204.0,6,0,1,0,0.0,0
26645,0.011987955,45,0,0.24245959,6000.0,4,0,2,0,0.0,0
26646,0.0,25,0,0.307481752,1095.0,3,0,0,0,0.0,0
26647,0.017499721,65,0,0.013140354,5250.0,4,0,0,0,3.0,0
26648,9.43e-05,51,0,0.073731567,4000.0,7,0,0,0,0.0,0
26649,0.9999999,47,0,18.0,6760.601835664335,5,0,0,0,0.0,0
26650,0.179454661,50,0,110.0,6760.601835664335,4,0,0,0,0.0,0
26651,0.896475991,46,0,0.574907273,6200.0,13,0,2,0,0.0,0
26652,0.017539956,57,0,0.151652242,5083.0,14,0,2,0,0.0,0
26653,0.0,78,0,0.0,2500.0,5,0,0,0,0.0,0
26654,0.06126588,48,0,1843.0,6760.601835664335,7,0,1,0,0.0,0
26655,0.213621768,44,1,1.042319227,3000.0,7,0,0,0,2.0,0
26656,0.504704823,49,1,0.522155689,5844.0,12,0,2,0,2.0,0
26657,0.649717203,73,1,4160.0,6760.601835664335,8,0,1,0,0.0,0
26658,0.000725795,61,0,247.0,6760.601835664335,21,0,0,1,0.0,0
26659,0.03601037,43,0,0.002556912,428250.0,13,0,1,0,1.0,0
26660,0.0264276279999999,38,0,23.0,6760.601835664335,7,0,0,0,0.0,0
26661,0.3005300549104802,36,1,0.356738769,3004.0,5,4,0,2,1.0,1
26662,0.9999999,33,98,0.0,2534.0,0,98,0,98,0.0,1
26663,0.2584916419999999,76,0,0.363506517,5600.0,14,0,1,0,0.0,0
26664,0.035879587,45,0,0.571848657,5100.0,11,0,1,0,3.0,0
26665,0.913012427,54,1,191.0,6760.601835664335,2,0,0,0,0.0,0
26666,0.095408468,76,0,0.008624287,7188.0,4,0,0,0,0.0,0
26667,0.011853466,80,0,0.064123957,4194.0,8,0,1,0,0.0,0
26668,0.0277244029999999,49,0,463.0,6760.601835664335,6,0,0,0,1.0,0
26669,0.228564146,36,0,0.4798026929999999,7500.0,8,0,2,0,0.0,0
26670,0.330857845,35,0,1879.0,6760.601835664335,5,0,1,0,0.0,0
26671,0.364317841,27,0,0.102317694,1768.0,4,0,0,0,0.0,0
26672,0.030620709,58,0,1.991519896,1532.0,12,0,2,0,0.0,0
26673,0.070317653,67,0,0.021395721,5000.0,5,0,0,0,0.0,0
26674,0.520940916,57,1,0.823404556,7066.0,16,0,2,0,1.0,0
26675,0.009912182,25,0,0.254997779,2250.0,5,0,0,0,0.0,0
26676,0.984448557,46,0,0.810253138,4700.0,10,0,2,0,4.0,0
26677,0.609950463,48,1,0.6551646870000001,8925.0,7,0,2,1,2.0,0
26678,0.045613118,69,0,0.236098021,6365.0,16,0,2,0,0.0,0
26679,0.9999999,59,0,0.0,5000.0,1,0,0,0,0.0,0
26680,0.281356276,81,0,0.365745479,2930.0,8,0,2,0,0.0,0
26681,0.049298768,63,0,0.008230453,7046.0,2,0,0,0,1.0,0
26682,0.079209296,33,0,2.137385512,1200.0,8,0,2,0,0.0,0
26683,0.00753558,75,0,1081.0,6760.601835664335,7,0,0,0,0.0,0
26684,0.2554702219999999,25,1,0.346072187,1883.0,3,0,0,0,0.0,0
26685,0.3005300549104802,38,0,0.129322556,12000.0,10,0,1,0,1.0,0
26686,0.060023499,58,0,1860.0,6760.601835664335,4,0,2,0,0.0,0
26687,0.02828941,64,0,0.0033066259999999,7862.0,5,0,0,0,0.0,0
26688,0.018884355,55,0,0.308263882,9958.0,12,0,1,0,1.0,0
26689,0.386976179,45,0,4095.0,6760.601835664335,17,0,2,0,2.0,0
26690,0.00434081,57,0,0.185587627,15000.0,6,0,2,0,2.0,0
26691,0.034348283,45,0,20.0,6760.601835664335,3,0,1,0,0.0,0
26692,0.525285871,63,0,0.5037795660000001,4100.0,8,0,2,0,0.0,0
26693,0.085395711,60,0,6.053892216,500.0,10,0,2,0,0.0,0
26694,0.0946243319999999,74,0,0.08641513,10680.0,6,0,1,0,0.0,0
26695,0.152824205,58,0,1158.0,6760.601835664335,10,0,1,0,0.0,0
26696,0.047409964,45,0,0.361050328,9139.0,10,0,1,0,0.0,0
26697,0.0,70,0,1064.0,6760.601835664335,8,0,1,0,0.0,0
26698,0.058863344,53,0,0.004799616,16667.0,3,0,0,0,3.0,0
26699,0.022032599,67,0,611.0,6760.601835664335,7,0,1,0,0.0,0
26700,0.521947805,60,0,0.088252259,5200.0,8,0,0,0,1.0,0
26701,0.178817591,36,0,0.267773223,10000.0,7,0,1,0,5.0,0
26702,0.0128653339999999,75,0,0.106852739,4800.0,7,0,0,0,1.0,0
26703,0.348922503,73,0,0.8384970340000001,4550.0,16,0,2,0,1.0,0
26704,0.085115168,51,0,0.309134543,6666.0,11,0,2,0,0.0,0
26705,0.9999999,43,0,3526.0,6760.601835664335,1,0,1,0,0.0,0
26706,0.0,80,0,0.0,10000.0,5,0,0,0,0.0,0
26707,0.0190444089999999,65,0,0.787996128,3098.0,12,0,2,0,1.0,0
26708,0.720278357,50,0,0.533310479,8750.0,10,0,2,0,1.0,0
26709,0.0125316619999999,66,0,4.0,6760.601835664335,3,0,0,0,1.0,0
26710,0.486098094,50,0,0.580806398,3000.0,9,0,1,0,1.0,0
26711,0.0,31,0,0.16263956,6000.0,7,0,0,0,1.0,0
26712,0.045431819,61,0,1345.0,6760.601835664335,3,0,1,0,0.0,0
26713,0.030851326,52,0,0.1896489969999999,5583.0,10,0,1,0,0.0,0
26714,0.604822644,59,0,0.595771594,5533.0,13,0,1,0,1.0,0
26715,0.0,56,0,80.0,6760.601835664335,10,0,0,0,1.0,0
26716,0.195513348,42,0,0.581865128,6583.0,17,0,3,0,3.0,0
26717,0.043009161,62,0,0.35950127,4330.0,9,0,1,0,1.0,0
26718,0.068093055,63,0,0.440139965,4000.0,10,0,2,0,0.0,0
26719,0.0,53,0,0.022803017,5700.0,4,0,0,0,0.0,0
26720,0.417556897,52,0,0.729490955,2376.0,12,0,0,0,2.0,0
26721,0.068723764,29,0,1214.0,6760.601835664335,5,0,0,0,1.0,0
26722,0.033515256,55,0,0.008440047,3435.0,3,0,0,0,3.0,0
26723,0.9999999,41,0,0.0,6760.601835664335,1,0,0,0,0.0,0
26724,0.110493094,42,0,0.245409925,5500.0,3,0,1,0,2.0,0
26725,0.47810481,50,0,1.076610169,4424.0,16,0,2,0,2.0,0
26726,0.138031788,35,1,0.368610511,8333.0,10,0,2,0,0.0,0
26727,0.364770936,58,0,0.313111422,15741.0,11,0,2,0,1.0,0
26728,0.002279909,60,0,973.0,6760.601835664335,3,0,1,0,1.0,0
26729,0.024240774,49,0,0.374687571,4400.0,14,0,1,0,3.0,0
26730,0.175631841,41,0,0.257961027,8415.0,6,0,2,0,0.0,0
26731,0.319325449,60,0,0.378224355,3333.0,9,0,1,0,0.0,0
26732,0.0,50,0,1.576676177,8411.0,12,0,9,0,0.0,0
26733,0.036264249,44,0,0.580302063,4700.0,7,0,2,0,3.0,0
26734,0.029119482,51,0,0.13861273,8750.0,10,0,1,0,1.0,0
26735,0.000878702,52,0,0.0,2916.0,4,0,0,0,0.0,0
26736,0.214861892,62,0,0.054159145,7200.0,8,0,0,0,2.0,0
26737,0.630173925,46,0,0.063956144,6566.0,2,0,0,0,0.0,0
26738,0.5644234539999999,46,0,0.512037419,7268.0,10,0,2,0,3.0,0
26739,0.546612954,47,0,0.203701734,9400.0,3,0,1,0,2.0,0
26740,0.006483401,62,0,0.169885305,10200.0,10,0,2,0,0.0,0
26741,0.9999999,22,0,0.0,3600.0,1,0,0,0,0.0,0
26742,0.146219538,24,0,0.1111923919999999,4100.0,7,0,0,0,1.0,0
26743,0.080890479,42,0,0.034407777,7817.0,2,0,0,0,1.0,0
26744,0.3005300549104802,43,1,0.190340148,11200.0,5,0,1,0,2.0,0
26745,0.031482031,39,0,0.001661436,5416.0,9,0,0,0,1.0,0
26746,0.076089894,45,0,0.240486815,12324.0,16,0,2,0,0.0,0
26747,0.154093495,48,0,0.32807156,3800.0,9,0,0,0,0.0,0
26748,0.053192908,55,0,44.0,6760.601835664335,2,0,0,0,0.0,0
26749,0.08925846,29,0,0.019992003,2500.0,3,0,0,0,1.0,0
26750,0.011904659,64,0,0.005290383,8505.0,16,0,0,0,0.0,0
26751,0.040718276,64,0,829.0,6760.601835664335,14,0,1,0,0.0,0
26752,0.0064909999999999,62,0,0.575356565,6800.0,9,0,3,0,0.0,0
26753,0.3534000439999999,61,1,0.4613077379999999,5000.0,10,0,0,0,2.0,0
26754,0.231126348,51,0,1981.0,6760.601835664335,4,0,1,0,0.0,0
26755,0.0,53,0,0.470652935,10000.0,6,0,2,0,3.0,0
26756,0.015697028,75,0,0.1636339309999999,7473.0,11,0,1,0,0.0,0
26757,0.433805162,24,0,0.07244277,3450.0,3,0,0,1,0.0,0
26758,0.0132514,60,0,0.060906984,3020.0,13,0,0,0,0.0,0
26759,0.9999999,29,0,0.6422385079999999,1500.0,3,0,1,0,0.0,0
26760,0.0,43,0,510.0,6760.601835664335,3,0,0,0,0.0,0
26761,0.054079855,74,0,1038.0,6760.601835664335,3,0,1,0,0.0,0
26762,0.938865876,48,0,0.611371446,3200.0,9,0,1,1,1.0,0
26763,0.078116875,64,0,5794.0,6760.601835664335,13,0,3,0,0.0,0
26764,0.414461891,54,0,1.034994168,6000.0,13,0,2,0,0.0,0
26765,0.01023371,74,0,0.229503153,6500.0,29,0,1,0,0.0,0
26766,0.071766686,89,0,0.021118311,8333.0,10,0,0,0,1.0,0
26767,0.016197938,85,0,919.0,6760.601835664335,19,0,1,0,0.0,0
26768,0.855897318,72,0,0.926143181,7500.0,14,0,2,0,0.0,0
26769,0.0,52,0,0.072587976,7700.0,5,0,0,0,1.0,0
26770,0.001101569,62,0,0.246393893,17816.0,15,0,3,0,0.0,0
26771,0.638947178,55,0,0.498800137,2916.0,7,0,1,0,0.0,0
26772,0.094470953,47,0,0.345226818,9500.0,10,0,2,0,2.0,0
26773,0.693694678,43,0,0.386394933,3630.0,5,0,1,0,3.0,0
26774,0.039714422,68,0,0.489097678,5640.0,16,0,1,0,0.0,0
26775,0.0,44,0,924.0,6760.601835664335,6,0,1,0,2.0,0
26776,0.1080336009999999,48,5,0.419450125,4400.0,23,0,1,2,0.0,0
26777,0.497315482,55,1,2.54053565,5525.0,23,0,1,0,1.0,0
26778,0.153444487,45,0,0.472026399,6666.0,7,0,1,0,2.0,0
26779,0.3650700779999999,31,0,0.264683829,4000.0,6,0,0,0,0.0,0
26780,0.7508481640000001,43,1,1065.0,6760.601835664335,5,0,0,0,0.0,0
26781,0.2059882999999999,62,0,0.136279225,21000.0,13,0,1,0,0.0,0
26782,0.219974716,83,0,60.0,6760.601835664335,9,0,0,0,1.0,0
26783,0.7007525,45,1,0.211802136,13200.0,6,1,3,1,1.0,0
26784,0.0,46,0,0.0,2500.0,3,0,0,0,0.0,0
26785,0.8153443990000001,47,0,0.290133937,5300.0,8,0,0,0,3.0,0
26786,0.3005300549104802,48,0,3.604361371,962.0,7,0,1,0,0.0,0
26787,0.0401361229999999,55,0,0.020949056,6300.0,15,0,0,0,1.0,0
26788,0.0,35,0,0.096165933,17500.0,3,0,1,0,0.0,0
26789,0.035472353,62,0,0.290955238,4333.0,17,0,1,0,0.0,0
26790,0.0655648009999999,57,0,2878.0,6760.601835664335,9,0,2,0,3.0,0
26791,0.074449077,50,0,4457.0,6760.601835664335,13,0,5,0,0.0,0
26792,0.194841568,56,0,1971.0,6760.601835664335,18,1,1,0,0.0,0
26793,0.001760531,60,0,62.0,6760.601835664335,8,0,0,0,0.0,0
26794,0.9999999,32,0,0.011595362,2500.0,0,0,0,0,1.0,0
26795,0.835450948,27,0,0.065036328,5642.0,6,0,0,1,1.0,0
26796,0.9999999,24,0,0.5702685820000001,1600.0,3,0,0,0,2.0,0
26797,0.0,76,0,0.496501166,3000.0,7,0,1,0,1.0,0
26798,0.152001959,38,0,0.376144205,7100.0,18,0,1,0,1.0,0
26799,0.0,22,0,0.0,820.0,2,0,0,0,0.0,0
26800,0.48514179,50,0,0.449306046,4250.0,8,0,0,0,0.0,0
26801,0.080361738,39,0,0.329374697,4125.0,6,0,1,0,2.0,0
26802,0.0,59,0,3609.0,6760.601835664335,13,0,3,0,0.0,0
26803,0.019688976,66,0,1305.0,6760.601835664335,8,0,1,0,0.0,0
26804,0.258874113,67,0,1.029590949,1148.0,4,0,1,1,2.0,0
26805,0.3005300549104802,63,0,0.910216718,2583.0,11,0,0,0,0.0,0
26806,0.0,80,0,0.000981932,5091.0,3,0,0,0,0.0,0
26807,0.641769724,35,0,0.66012045,3818.0,13,0,2,0,2.0,0
26808,0.072865714,64,0,0.0094726869999999,9500.0,2,0,0,0,3.0,0
26809,0.772528434,35,0,0.678534393,2892.0,9,0,1,0,2.0,0
26810,0.9999999,25,0,0.075960419,3435.0,1,0,0,0,0.0,0
26811,0.0,40,0,0.585784623,7920.0,9,0,2,0,0.0,0
26812,0.9999999,46,0,0.496088435,5879.0,5,0,3,0,1.0,0
26813,0.527147285,30,0,0.448337425,4480.0,7,0,1,0,1.0,0
26814,0.05810561,60,0,0.243589744,3899.0,9,0,1,0,0.0,0
26815,0.008976535,53,0,899.0,6760.601835664335,6,0,1,0,0.0,0
26816,0.053488655,51,0,0.023185484,3967.0,4,0,0,0,0.0,0
26817,0.857827476,67,0,0.6398865779999999,4231.0,14,0,0,0,0.0,0
26818,0.065755962,56,0,6.072765072999999,480.0,10,0,1,0,0.0,0
26819,0.576745748,75,0,1594.0,6760.601835664335,13,0,0,0,0.0,0
26820,0.877240212,38,1,0.7913012979999999,2850.0,7,0,1,0,1.0,0
26821,0.0,41,0,0.1861313869999999,8493.0,5,0,1,1,0.0,0
26822,0.9999999,42,0,0.02529511,7708.0,3,0,0,0,1.0,0
26823,0.211746872,58,0,0.5505306879999999,6500.0,19,0,3,0,2.0,0
26824,0.591377694,53,2,0.499464477,2800.0,7,0,0,0,1.0,0
26825,0.0,46,0,0.001476832,5416.0,3,0,0,0,0.0,0
26826,0.9999999,38,0,0.0028476509999999,4213.0,2,0,0,0,0.0,0
26827,0.031180358,74,0,1010.0,6760.601835664335,7,0,2,0,1.0,0
26828,0.455949339,54,0,0.142887519,4702.0,6,0,1,0,1.0,0
26829,0.1752495439999999,45,0,0.4468882779999999,4000.0,6,0,1,0,2.0,0
26830,0.3005300549104802,28,0,0.7970447629999999,2300.0,6,0,1,0,1.0,0
26831,0.0,48,0,3145.0,6760.601835664335,2,0,1,0,1.0,0
26832,0.9999999,52,0,61.0,6760.601835664335,1,0,0,0,0.0,0
26833,0.003845562,56,0,0.261111996,6276.0,9,0,1,0,0.0,0
26834,0.70265179,32,0,652.0,6760.601835664335,10,1,0,0,1.0,0
26835,0.007599493,28,0,0.574485103,5000.0,5,0,2,0,2.0,0
26836,0.0,40,0,0.043591282,5000.0,3,0,0,0,2.0,0
26837,0.967527061,54,0,0.138229634,3117.0,3,1,0,0,1.0,0
26838,0.096953401,51,0,2110.0,6760.601835664335,8,0,1,0,0.0,0
26839,0.042339153,53,0,0.18272721,14600.0,8,0,1,0,1.0,0
26840,0.292068477,49,0,1.386709737,4333.0,11,0,3,0,0.0,0
26841,0.077424768,66,0,0.404918476,11100.0,35,0,3,0,0.0,0
26842,0.2109480989999999,56,0,0.353731942,9967.0,10,0,1,0,1.0,0
26843,0.9999999,49,1,0.374803599,7000.0,5,0,1,0,0.0,0
26844,0.2497177569999999,48,0,3750.0,6760.601835664335,7,0,3,0,0.0,0
26845,0.014624315,60,0,0.380641578,7200.0,19,0,1,0,3.0,0
26846,0.022625152,59,0,0.412332838,8075.0,13,0,3,0,0.0,0
26847,0.091311998,60,1,0.1065327369999999,13638.0,14,0,1,0,0.0,0
26848,0.078512703,34,1,0.067477014,6416.0,6,0,0,0,1.0,0
26849,0.137027643,49,1,0.404417752,9823.0,13,0,2,0,3.0,0
26850,0.039250618,39,0,0.3687539529999999,6323.0,7,0,2,0,2.0,0
26851,0.004803649,71,0,0.001203783,5814.0,5,0,0,0,0.0,0
26852,0.2445481889999999,48,0,0.687894298,8400.0,12,0,3,0,2.0,0
26853,0.152227472,66,0,2868.0,6760.601835664335,5,0,0,0,0.0,0
26854,0.088125842,40,0,1.340770791,2464.0,8,0,3,0,0.0,0
26855,0.032563953,60,0,0.185398535,15970.0,7,0,1,0,0.0,0
26856,0.02953448,59,0,0.280879865,6500.0,11,0,1,0,0.0,0
26857,0.07001768,49,0,0.038557658,2800.0,17,0,0,0,0.0,0
26858,0.846048487,33,1,1120.0,6760.601835664335,5,0,0,0,0.0,0
26859,0.549525197,48,4,0.744913382,8600.0,21,0,2,1,3.0,0
26860,0.113557358,47,0,2611.0,6760.601835664335,8,0,1,0,0.0,0
26861,0.210344165,60,0,0.42619127,3000.0,8,0,1,0,0.0,0
26862,0.378389916,69,1,0.222421027,16207.0,14,0,1,0,1.0,0
26863,0.0002666579999999,51,0,664.0,6760.601835664335,7,0,1,0,0.0,0
26864,0.1317642259999999,35,0,0.019996611,5900.0,4,0,0,0,1.0,0
26865,0.3005300549104802,46,2,0.007949603,6666.0,2,3,0,0,3.0,0
26866,0.930738409,48,0,0.56473921,6000.0,13,1,1,0,1.0,0
26867,0.9999999,41,0,0.22191573,14500.0,7,0,1,0,3.0,0
26868,0.001634106,63,0,0.07648088,4000.0,7,0,0,0,0.0,0
26869,0.2331637,62,0,0.188684011,7917.0,10,0,1,0,0.0,0
26870,0.001698664,71,1,1.0,6760.601835664335,8,0,0,0,0.0,0
26871,0.7739972959999999,42,0,1486.0,6760.601835664335,17,0,1,0,0.0,0
26872,0.063523495,81,1,0.220496894,7083.0,9,0,1,0,0.0,0
26873,0.9999999,39,1,0.310540575,7750.0,4,4,2,0,3.0,0
26874,0.000823856,66,0,0.278417735,4600.0,16,0,1,0,0.0,0
26875,0.0,59,0,0.138418684,9333.0,8,0,1,0,1.0,0
26876,0.3942311879999999,65,0,0.658758837,6364.0,5,0,1,0,0.0,0
26877,0.7644710579999999,24,0,0.392143349,1450.0,3,0,0,0,0.0,0
26878,0.4750534289999999,46,2,0.570408455,3500.0,7,1,2,0,7.0,0
26879,0.10848192,61,0,0.7510067109999999,1489.0,4,0,2,0,0.0,0
26880,0.0619969,71,0,0.006259516,5910.0,2,0,0,0,0.0,0
26881,0.083147167,59,0,0.130925773,8500.0,7,0,1,0,0.0,0
26882,0.044037855,74,0,0.001993797,4513.0,4,0,0,0,0.0,0
